"%1$s incl tax.","%1$s incl tax."
"%s - %s","%s - %s"
"%s Item(s)","%s ese(t)"
"(Copy data from: %s)","(Kopeeri andmed: %s)"
"(Will make search for the query above return results for this search.)","(Paneb otsingu päringu kohta andma tulemusi selle otsingu kohta.)"
"* Required Fields","* Required Fields"
"-- Please Select --","-- Vali --"
"Add Items to Cart","Add Items to Cart"
"Add New Option","Add New Option"
"Add New Row","Add New Row"
"Add Option","Add Option"
"Add Product To Websites","Add Product To Websites"
"Add Tax","Add Tax"
"Add to My Wishlist","Add to My Wishlist"
"Static block only","Ainult staatiline plokk"
"Products only","Ainult tooted"
"Starting at:","Alates:"
"All products of this set will be deleted! Are you sure you want to delete this attribute set?","All products of this set will be deleted! Are you sure you want to delete this attribute set?"
"Source Model","Allika mudel"
"Allow HTML-tags on Front-end","Allow HTML-tags on Front-end"
"Allowed File Extensions","Allowed File Extensions"
"Allowed file extensions to upload","Allowed file extensions to upload"
"Bottom/Right","Alumine/Parem"
"Bottom/Left","Alumine/Vasak"
"AM","AM"
"Amount","Amount"
"and above","and above"
"Data Type for Saving in Database","Andmetüüp andmebaasi salvestamiseks"
"Apply To Configurable/Grouped Product","Apply To Configurable/Grouped Product"
"Are you sure you would like to remove all products from your comparison?","Are you sure you would like to remove all products from your comparison?"
"Are you sure you would like to remove this item from the compare products?","Are you sure you would like to remove this item from the compare products?"
"Assign","Assign"
"Assign product link","Assign product link"
"Assign product to category","Assign product to category"
"Assigned Products","Assigned Products"
"Attrib. Set Name","Atrib. Komplekti nimi"
"Attribute Information","Atribuudi informatsioon"
"Attribute Set","Atribuudi komplekt"
"Attribute Model","Atribuudi mudel"
"Attribute model not defined","Atribuudi mudel ei ole defineeritud"
"Attribute Name:","Atribuudi nimi:"
"Position of attribute in layered navigation block","Atribuudi positsioon astmelise navigatsiooni plokis"
"Attributes","Atribuudid"
"Attribute with the same code already exists","Atribuut sama koodiga on juba olemas"
"Attribute Code","Attribute Code"
"Attribute group with the ""/name/"" name already exists","Attribute group with the ""/name/"" name already exists"
"Attribute Label","Attribute Label"
"Attribute Properties","Attribute Properties"
"Attrribute names can be specified per store.","Attrribute names can be specified per store."
"Availability","Availability"
"Availability: In stock.","Availability: In stock."
"Availability: Out of stock.","Availability: Out of stock."
"Home","Avaleht"
"General Information","Üldine informatsioon"
"Parent Category","Ülem kategooria"
"Top/Right","Üleval/Paremal"
"Top/Left","Üleval/Vasakul"
"Redirect","Ümbersuunamine"
"Redirect URL","Ümbersuunatud URL"
"Base directory to upload image file is not specified","Baaskataloogi piltide üleslaadimiseks pole määratud"
"Backend Model","Backend mudel"
"Backend Table","Backend tabel"
"Backend Table Title","Backend tabeli nimi"
"Backorders","Backorders"
"Block after Info Column","Block after Info Column"
"cache refresh needed","cache refresh needed"
"Can't create image.","Can't create image."
"Cannot create writeable directory '%s'","Cannot create writeable directory '%s'"
"Catalog Input Type for Store Owner","Catalog Input Type for Store Owner"
"Catalog Section","Catalog Section"
"categories","categories"
"Categories Sitemap","Categories Sitemap"
"Category API","Category API"
"Category attributes API","Category attributes API"
"Category must be instance of Mage_Catalog_Model_Category","Category must be instance of Mage_Catalog_Model_Category"
"Category Navigation:","Category Navigation:"
"Category Top Navigation","Category Top Navigation"
"Category URL Suffix","Category URL Suffix"
"Change or Retrieve attribute store view","Change or Retrieve attribute store view"
"Choose option...","Choose option..."
"Clear All","Clear All"
"Clear All Items","Clear All Items"
"Collapse All","Collapse All"
"comma separated","comma separated"
"Compare Items","Compare Items"
"Compare Products (%d)","Compare Products (%d)"
"Compare Products - %d Items","Compare Products - %d Items"
"Country/State","Country/State"
"Create","Create"
"Create (Upload)","Create (Upload)"
"Create new category","Create new category"
"Create new product","Create new product"
"Date","Date"
"Date & Time Custom Options","Date & Time Custom Options"
"Date fields order","Date fields order"
"Decimal Number","Decimal Number"
"Default value","Default value"
"Declare attribute value saving scope","Deklareeri atribuudi väärtuste salvestamise skoop"
"Delete category","Delete category"
"Delete product","Delete product"
"Delete Row","Delete Row"
"Depends on design theme","Depends on design theme"
"Description","Description"
"Design","Disain"
"Double click on above image to view full picture","Double click on above image to view full picture"
"Dropdown","Dropdown"
"Duplicate website, country and state tax found.","Duplicate website, country and state tax found."
"Duplicate","Duplikaat"
"Duplicate website tier price customer group and quantity.","Duplikeeri veebisaidi taseme hinna kliendigrupp ja kogus"
"Email","E-post"
"Failed","Ebaõnnestumine"
"Failed to move file: %s","Ebaõnnestunud faili liigutamine: %s"
"Prev","Eelmine"
"Previous","Eelmine"
"Roll Over for preview","Eelvaateks libista üle"
"Remove","Eemalda"
"Remove This Item","Eemalda see toode"
"First Name","Eesnimi"
"No","Ei"
"Unable to find an attribute to delete","Ei leia atribuuti mida kustutada"
"Unable to find a search term to delete","Ei leia otsinguterminit mida kustutada"
"There are no %s available.","Ei ole  %s saadaval."
"Unable to get product id.","Ei saa toote ID-d"
"Special Price:","Erihind:"
"Display in Suggested Terms","Esita soovitatud tingimustel"
"Expand All","Expand All"
"Fixed","Fikseeritud"
"File options format is not valid","File options format is not valid"
"File upload failed","File upload failed"
"Filter must be as object. Set correct filter please","Filter peab olema objekt. Palun pane korrektne filter."
"Filterable (with results)","Filtreeritav (tulemustega)"
"Filterable (no results)","Filtreeritav (tulemusteta)"
"Filter model name must be declared","Filtri mudeli nimi peab olema deklareeritud"
"Filters must be as array","Filtrid peavad olema nagu array"
"Flat Catalog module has a limit of %2$d filterable and/or sort able attributes. Currently there are %1$d. Please reduce the number of filterable/sort able attributes in order to use this module.","Flat Catalog module has a limit of %2$d filterable and/or sort able attributes. Currently there are %1$d. Please reduce the number of filterable/sort able attributes in order to use this module."
"Feature Products","Fookustooted"
"For internal use. Must be unique with no spaces","For internal use. Must be unique with no spaces"
"For reindex enabled product(s) you need specify store or product","For reindex enabled product(s) you need specify store or product"
"Frontend","Frontend"
"Frontend Model","Frontend mudel"
"Frontend Properties","Frontendi omadused"
"Gallery","Galerii"
"Autogenerate","Genereeri automaatselt"
"Get special price","Get special price"
"Global","Globaalne"
"Globally Editable","Globaalselt muudetav"
"Grouped Product","Grupeeritud toode"
"Double click on a group to rename it","Grupi ümbernimetamiseks tee topeltklikk"
"Associated Products","Grupi tooted"
"Groups","Grupid"
"Manage Attributes","Halda atribuute"
"Manage Attribute Sets","Halda atribuutide komplekte"
"Manage Catalog Categories","Halda kataloogi kategooriaid"
"Manage Categories","Halda kategooriaid"
"Manage Stock","Halda laoseisu"
"Manage Titles (Size, Color, etc.)","Halda nimetusi (Suurus, Värvus, jne.)"
"Manage Label / Options","Halda Silt / Valikud"
"Manage Product Attributes","Halda toodete atribuute"
"Manage Product Sets","Halda toote hulkasid"
"Manage Products","Halda tooteid"
"Manage Options (values of your attribute)","Halda valikuid (atribuutide väärtusi)"
"Price","Hind"
"Price:","Hind:"
"As low as:","Hinnad alates:"
"ID","ID"
"ID: %s","ID: %s"
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","If you do not specify an option value for a specific store view then the default (Admin) value will be used."
"Image content is not valid base64 data.","Image content is not valid base64 data."
"Image not specified.","Image not specified."
"In stock.","In stock."
"Incl. Tax","Incl. Tax"
"Custom Design","Individuaalne disain"
"Input Type","Input Type"
"Input Validation for Store Owner","Input Validation for Store Owner"
"Integer","Integer"
"Integer Number","Integer Number"
"Invalid attribute %s","Invalid attribute %s"
"Invalid category","Invalid category"
"Invalid image type.","Invalid image type."
"Invalid Tier Prices","Invalid Tier Prices"
"Is Required","Is Required"
"and","ja"
"Yes","Jah"
"Next","Järgmine"
"Sort Order","Järjekord"
"Sort by","Järjesta"
"Continue","Jätka"
"Root","Juur"
"Use In Layered Navigation","Kasuta astmelises navigatsioonis"
"Use In Layered Navigation<br/>(Can be used only with catalog input type 'Dropdown')","Kasuta astmelises navigatsioonis<br/>(saab kasutada ainult kataloogi sisestusviisiga 'Dropdown')"
"Use in advanced search","Kasuta detailotsingus"
"Use categories path for product URLs","Kasuta kategooria teed toote URL-ides"
"Use in quick search","Kasuta kiirotsingus"
"Use Config Settings","Kasuta konfiguratsioonis määratud seadeid"
"Use To Create Configurable Product","Kasuta konfigureeritava toote loomiseks"
"Use Default Value","Kasuta vaikimis väärtusi"
"# of Use","Kasutamise arv "
"Number of Uses","Kasutuskordade arv"
"Catalog","Kataloog"
"Catalog, Search","Kataloog, otsing"
"Catalog Price Scope","Kataloogi hinna skoop"
"Category","Kategooria "
"Category Data","Kategooria andmed"
"Category delete error","Kategooria kustutamise viga"
"Category deleted","Kategooria kustutatud"
"Category move error","Kategooria liigutamise viga"
"Category saved","Kategooria salvestatud"
"Category Products","Kategooria tooted"
"Categories","Kategooriad"
"Decimal","Kümnendik"
"All","Kõik"
"All Product Types","Kõik toote tüübid"
"ALL GROUPS","KÕIK GRUPID"
"Disabled","Keelatud"
"Quick Overview","Kiirülevaade"
"Quick simple product creation","Kiire ja lihtne toote loomine"
"Quick Create","Kiire loomine"
"Pending","Kinnitamata"
"Pending Reviews RSS","Kinnitamata kommentaaride RSS"
"Approved","Kinnitatud"
"Customers for alert %s was successfuly added to queue","Kliendid teavituseks %s on lisatud järjekorda"
"Customer Group","Kliendigrupp"
"Customers Reviews","Klientide kommentaarid"
"Qty","Kogus"
"Qty Uses Decimals","Kogus kasutab kümnendikke"
"Custom Options","Kohandatud valikud"
"Total of %d record(s) were successfully deleted","Kokku %d kirje(t) kustutatud"
"Total of %d record(s) were successfully updated","Kokku %d kirje(t) uuendatud"
"Review successfully deleted","Kommentaar kustutatud"
"Review was successfully saved","Kommentaar salvestatud"
"Reviews","Kommentaarid"
"Configurable Product Settings","Konfigureeeritava toote seaded"
"Configurable Product","Konfigureeritav toode"
"Copy From Configurable","Kopeeri konfigureeritavalt"
"No layout updates","Kujunduse uuendused puuduvad"
"Delete","Kustuta  "
"Delete Attribute","Kustuta atribuut"
"Delete Attribute Set","Kustuta atribuutide komplekt"
"Delete Category","Kustuta kategooria"
"Delete Search","Kustuta otsing"
"Delete Option","Kustuta valik"
"Delete Selected Group","Kustuta valitud grupp"
"Datetime","KuupäevAeg"
"View as","Kuva"
"Inventory","Ladu"
"In stock","Laos"
"In Stock","Laos"
"Stock Availability","Laoseis"
"Out of stock","Laost otsas"
"Learn More","Lähemalt"
"leave blank if its not an image","leave blank if its not an image"
"Page Title Separator","Lehe nime eraldaja"
"per page","lehekülje kohta"
"Shop by","Leia omaduste järgi"
"Length of text is too long","Length of text is too long"
"Letters","Letters"
"Letters(a-zA-Z) or Numbers(0-9)","Letters(a-zA-Z) or Numbers(0-9)"
"Simple Product","Lihtne toode"
"Link (Related, Up sell, Cross sell)","Link (Related, Up sell, Cross sell)"
"Link product not exists.","Link product not exists."
"Add Subcategory","Lisa alamkategooria"
"Add Attribute","Lisa atribuut"
"Add Design Change","Lisa disaini muudatus"
"Add Group","Lisa grupp"
"Add Root Category","Lisa juurkategooria"
"Add to Cart","Lisa ostukorvi"
"Add to Wishlist","Lisa soovikorvi"
"Add Tier","Lisa tase"
"Add Product","Lisa toode"
"Add New Images","Lisa uued pildid"
"Add New","Lisa uus"
"Add New Attribute","Lisa uus atribuut"
"Add New Attribute Set","Lisa uus atribuutide komplekt"
"Add New Group","Lisa uus grupp"
"Add New Set","Lisa uus komplekt"
"Add New Search Term","Lisa uus otsingu termin"
"Add to Compare","Lisa võrdlusesse"
"Additional Information","Lisainformatsioon"
"Up-sells","Lisamüügi tooted"
"Create Simple Associated Product","Loo lihtne seotud toode"
"Create Empty","Loo tühi"
"Create Product Settings","Loo toote seaded"
"Invalid attribute option specified for attribute %s (%s), skipping the record","Lubamatu atribuudi valik määratud atribuudile %s (%s), jkirje jäetakse vahele"
"Invalid image file type","Lubamatu pildifaili tüüp"
"Invalid block: %s","Lubamatu plokk: %s"
"Invalid option id specified for %s (%s), skipping the record","Lubamatu valiku ID määratud %s (%), kirje jäetakse vahele"
"Invalid category IDs","Lubamatud kategooria ID-d"
"Enabled","Lubatud"
"Maximum Qty Allowed in Shopping Cart","Maksimaalne ostukorvis lubatud kogus"
"Max Characters","Max Characters"
"Maximal Depth","Maximal Depth"
"Maximum image height","Maximum image height"
"Maximum Image Size","Maximum Image Size"
"Maximum image width","Maximum image width"
"Maximum number of characters","Maximum number of characters"
"Set Descending Direction","Määra langev suund"
"Set Name","Määra nimi"
"Set Root Category For Store","Määra poe juurkataloog"
"Set Ascending Direction","Määra tõusev suund"
"Unassigned Attributes","Määramata atribuudid"
"Invalid attribute set specified, skipping the record","Määratud lubamatu atribuudi komplekt, kirje jäetakse vahele"
"Invalid store specified","Määratud lubamatu pood"
"Invalid store specified, skipping the record","Määratud lubamatu pood, kirje jäetakse vahele"
"Invalid product type specified, skipping the record","Määratud lubamatu toote tüüp, kirje jäetakse vahele"
"Tag Name","Märksõna nimi"
"Media Image","Meedia pilt"
"Go to Home Page","Mine avalehele"
"Minimum Qty Allowed in Shopping Cart","Minimaalne ostukorvis lubatud kogus"
"Minimum Lines Per Page","Minimum Lines Per Page"
"Minimum Qty for Item's Status to be Out of Stock","Minimum Qty for Item's Status to be Out of Stock"
"None","Mitte ühtegi"
"Move","Move"
"Move category in tree","Move category in tree"
"Multiple Select","Multiple Select"
"must be in the allowed values list","must be in the allowed values list"
"Edit","Muuda"
"Change","Muuda"
"Edit Attribute Set '%s'","Muuda atribuudi komplekti '%s'"
"Edit Search","Muuda otsingut"
"Edit Search '%s'","Muuda otsingut '%s'"
"Edit Product Attribute","Muuda toote atribuuti"
"Edit Product Attribute ""%s""","Muuda toote atribuuti ""%s"""
"Change status","Muudatuse staatus"
"Visible","Nähtav "
"Visible on Catalog Pages on Front-end","Nähtav kataloogi lehtede ja Front-end-is"
"Visibility","Nähtavus"
"Show","Näita"
"Unable to complete request. Please try again later.","Nõuet ei saa täita. Palun prooviga hiljem uuesti."
"List Mode","Nimekirja laad"
"List","Nimekirjana"
"Name","Nimi"
"Name In %s","Nimi %s"
"A name is required","Nimi nõutud"
"Name<br/>(For internal use)","Nimi<br/>(sisemiseks kasutamiseks)"
"Not shared with other products","Not shared with other products"
"Nowhere","Nowhere"
"ex. http://domain.com","nt. Http://domain.com"
"Are you sure you want to delete this category?","Olete kindel et soovite kustutada seda kategooriat?"
"Are you sure?","Olete kindel?"
"Properties","Omadused"
"Is Default","On vaikimisi"
"Option validation failed to add product to cart","Option validation failed to add product to cart"
"Buy %1$s for %2$s","Osta %1$s hinnaga %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Osta %1$s hinnaga %2$s (%3$s maksuga) tükk"
"Buy %1$s for %2$s each","Osta %1$s hinnaga %2$s tükk"
"Shopping Options","Ostlemise valikud"
"Cart Item Attribute","Ostukorvi toote atribuut"
"Search","Otsing"
"Search was successfully deleted","Otsing on kustutatud"
"Search Information","Otsingu info"
"Search Query","Otsingu päring"
