"%s was successfully added to your shopping cart.","%s lisati Teie ostukorvi."
"&laquo; Back to Billing Information","&laquo; Back to Billing Information"
"&laquo; Back to Select Addresses","&laquo; Back to Select Addresses"
"&laquo; Back to Shopping Cart","&laquo; Back to Shopping Cart"
"* Required Fields","* Nõutud väljad"
"Address","Aadress"
"Address %s of %s","Aadress %s hulgast %s"
"Add New Address","Add New Address"
"Discount Codes","Allahindluse koodid"
"Data saving problem","Andmete salvestamise probleem"
"Based on your selection, you may be interested in the following items:","Arvestades teie valikut, võite olla veel huvitatud ka järgmistest toodetest:"
"Unit Price","Ühiku hind"
"Can't open overview page","Can't open overview page"
"Change","Change"
"Checkbox text","Checkbox text"
"Checkout Conditions","Checkout Conditions"
"Checkout method","Checkout method"
"Checkout Section","Checkout Section"
"Checkout Terms and Conditions","Checkout Terms and Conditions"
"Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation."
"Condition was successfully deleted","Condition was successfully deleted"
"Condition was successfully saved","Condition was successfully saved"
"Content","Content"
"Content Height","Content Height"
"Content Height (css)","Content Height (css)"
"Coupon code ""%s"" was applied successfully.","Coupon code ""%s"" was applied successfully."
"Customer Address is not valid.","Customer Address is not valid."
"Delete Condition","Delete Condition"
"Details","Details"
"Disable Onepage Checkout","Disable Onepage Checkout"
"Disabled","Disabled"
"Display Shopping Cart Sidebar","Display Shopping Cart Sidebar"
"Email Address","E-posti aadress"
"Edit Address","Edit Address"
"Edit Terms and Conditions","Edit Terms and Conditions"
"Order Success","Edukas tellimus"
"Remove Item","Eemalda toode"
"Cannot remove item","Ei saa eemaldada toodet"
"Can not add item to shopping cart","Ei saa lisada tooteid ostukorvi"
"Can not apply coupon code.","Ei saa rakendada kupongi koodi"
"Cannot update shopping cart","Ei saa uuendada ostukorvi"
"Enable Terms and Conditions","Enable Terms and Conditions"
"Enabled","Enabled"
"Error while deleting this condition. Please try again later.","Error while deleting this condition. Please try again later."
"Error while saving this condition. Please try again later.","Error while saving this condition. Please try again later."
"Place Order","Esita tellimus"
"Estimate Shipping and Tax","Esmahinda kohaletoimetamist ja makse"
"Excl. Tax","Excl. Tax"
"Fax","Faks"
"Company","Firma nimi"
"Grouped product image","Grupeeritud toodete pilt"
"Manage Checkout Terms and Conditions","Halda ostu vormistamise tingimusi"
"Price","Hind"
"HTML","HTML"
"ID","ID"
"Incl. Tax","Incl. Tax"
"Invalid data","Invalid data"
"Invalid email address ""%s""","Invalid email address ""%s"""
"Invalid shipping method.","Invalid shipping method."
"Continue","Jätka"
"Continue to Shipping Information","Jätka kohaletoimetamise viisile"
"Continue to Billing Information","Jätka maksja andmetele"
"Continue Shopping","Jätka ostlemist"
"Continue to Review Your Order","Jätka tellimuse ülevaatusele"
"Already registered?","Juba registreerunud?"
"Card Verification Number Visual Reference","Kaardi kinnitusnumbri visuaalne viide"
"Use Billing Address","Kasuta maksja andmeid"
"Cancel Coupon","Katkesta kupong"
"Fast and easy check out","Kiire ja lihtne ostu vormistamine"
"Confirm Password","Kinnita salasõna"
"Qty","Kogus"
"Grand Total:","Kogusumma:"
"Shipping Address","Kohaletoimetamise aadress"
"Shipping Information","Kohaletoimetamise andmed"
"Shipping Method","Kohaletoimetamise viis"
"Shipping method has not been selected yet","Kohaletoimetamise viisi pole veel valitud"
"Shipping Methods","Kohaletoimetamise viisid"
"Total for this address","Kokku sellele aadressile"
"Configurable product image","Konfigureeritava toote pilt"
"Coupon code ""%s"" is not valid.","Kupongi kood ""%s"" ei ole kehtiv."
"Coupon code was canceled successfully.","Kupongi kood katkestati."
"Display Cart Summary","Kuva ostukorvi kokkuvõte"
"Display number of items in cart","Kuva ostukorvis olevate tootete arv"
"Display item quantities","Kuva toodete kogused"
"Load customer quote error","Laadi kliendi pakkumuse viga"
"Loading next step...","Laen järgmist sammu..."
"Shipping to","Läheta"
"Ship to different address","Läheta erinevale aadressile"
"Ship to Multiple Addresses","Läheta erinevatele aadressidele"
"Ship to this address","Läheta sellele aadressile"
"Easy access to your order history and status","Lihtne ligipääs Teie tellimuste ajaloole ja staatusele"
"Move to Wishlist","Liiguta soovikorvi"
"City","Linn või asula"
"Add to Cart","Lisa ostukorvi"
"Add to Wishlist","Lisa soovikorvi"
"Add New Condition","Lisa uus tingimus"
"Add to Compare","Lisa võrldusesse"
"Login","Logi sisse"
"Create Shipping Address","Loo kohaletoimetamise aadress"
"Create Billing Address","Loo maksja andmed"
"Allow Guest Checkout","Luba maksmine külalistele"
"State/Province","Maakond"
"Checkout as Guest","Maksa kui külaline  "
"Checkout as a Guest or Register","Maksa kui külaline või registreeru"
"Payment Information","Makse info"
"Payment Method","Makseviis"
"Payment method is not defined","Makseviis pole määratud"
"Maximum qty allowed for Shipping to multiple addresses is %s","Maksimaalne lubatud kogus kohaletoimetamiseks mitmele aadressile on %"
"Billing Address","Maksja aadress"
"Billing Information","Maksja andmed"
"Billing Information - %s","Maksja andmed -%s"
"Maximum display Recently added item(s)","Maximum display Recently added item(s)"
"Quote Lifetime (days)","Määra eluiga (päevades)"
"Some of the products you requested are unavailable","Mõned Teie soovitud tooted ei ole saadaval"
"Some of the products you requested are not available in the desired quantity","Mõned Teie soovitud tooted pole vajalikes kogustes saadaval"
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","Me töötleme Teie tellimust ja varsti saate e-kirja tellimuse üksikasjadega. Kui tellimus on lähetatud saate e-kirja lingiga tellimuse jälgimiseks."
"My Cart","Minu ostukorv"
"My Cart (%s item)","Minu ostukorv (%s toode)"
"My Cart (%s items)","Minu ostukorv (%s toodet)"
"My Cart Link","Minu ostukorvi link"
"Edit","Muuda"
"Edit Shipping Address","Muuda kohaletoimetamise aadressi"
"Change Billing Address","Muuda maksja aadressi"
"Edit Billing Address","Muuda maksja andmeid"
"Edit Your Cart","Muuda oma ostukorvi"
"Edit Items","Muuta tooteid"
"My Account","My Account"
"New Condition","New Condition"
"Are you sure you would like to remove this item from the shopping cart?","Olete kindel et soovite seda toodet ostukorvist eemaldada?"
"Order #","Order #"
"osCommerce Orders","osCommerce Orders"
"Checkout Options","Ostu vormistamise valikud"
"Shopping Cart","Ostukorv"
"Shopping Cart is Empty","Ostukorv on tühi"
"Cart Subtotal:","Ostukorvi vahesumma:"
"Other items in your order","Other items in your order"
"Please <a href=""%s"">continue shopping</a>.","Palun <a href=""%s"">jätkake ostlemist</a>."
"Please log in below:","Palun logi sisse:"
"Please select shipping methods for all addresses","Palun vali kohaletoimetamise viisid kõigile aadressidele"
"Payment Failed Email Reciever","Payment Failed Email Reciever"
"Payment Failed Email Sender","Payment Failed Email Sender"
"Payment Failed Emails","Payment Failed Emails"
"Payment Failed Template","Payment Failed Template"
"After adding a product redirect to shopping cart","Peale toote lisamist suuna ostukorvi"
"Please agree to all Terms and Conditions before placing the order.","Please agree to all Terms and Conditions before placing the order."
"Please agree to all Terms and Conditions before placing the orders.","Please agree to all Terms and Conditions before placing the orders."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Please enter a valid zip code. For example 90602 or 90602-1234."
"Please select region, state or province","Please select region, state or province"
"Please select shipping address for applicable items","Please select shipping address for applicable items"
"Zip/Postal Code","Postiindeks"
"Apply Coupon","Rakenda kupong"
"Register","Registreeru"
"Register and save time!","Registreeru ja hoia aega kokku"
"Register to Create an Account","Registreeru konto loomiseks"
"Register with us for future convenience:","Registreeru meie juures mugavamaks ostmiseks:"
"Remove","Remove"
"Remove item","Remove item"
"Remove Product","Remove Product"
"Country","Riik"
"Get a Quote","Saa pakkumine"
"Send to","Saada"
"Password","Salasõna"
"Sales","Sales"
"Save in address book","Salvesta aadressraamatus"
"Save Condition","Save Condition"
"Send Payment Failed Email Copy Method","Send Payment Failed Email Copy Method"
"Send Payment Failed Email Copy To","Send Payment Failed Email Copy To"
"separate by "",""","separate by "","""
"Shipping selection is not applicable","Shipping selection is not applicable"
"Shopping Cart Sidebar","Shopping Cart Sidebar"
"Show Content as","Show Content as"
"Enter your coupon code if you have one.","Sisesta oma kupongi kood kui see Teil on."
"Enter your destination to get a shipping estimate.","Sisesta sihtpunkt saamaks kohaletoimetamise esmahinnangut"
"Enter a New Address","Sisesta uus aadress"
"Sorry, guest checkout is not enabled. Please try again or contact store owner.","Sorry, guest checkout is not enabled. Please try again or contact store owner."
"Sorry, no quotes are available for this order at this time.","Sorry, no quotes are available for this order at this time."
"Sorry, Onepage Checkout is disabled.","Sorry, Onepage Checkout is disabled."
"Status","Status"
"Store View","Store View"
"Street Address ","Street Address "
"Close","Sulge"
"Subtotal","Summa"
"Back","Tagasi"
"Back to Shipping Information","Tagasi kohaletoimetamise andmete juurde"
"Thank you for your purchase!","Täname Teid ostu eest!"
"Street Address","Tänav"
"You will receive an order confirmation email with details of your order and a link to track its progress.","Te saate tellimuse kinnituse e-posti teel koos tellimuse üksikasjadega ja lingiga tellimuse jälgimiseks."
"Your Checkout Progress","Teie ostu vormistamise edenemine"
"You have no items in your shopping cart.","Teie ostukorvis ei ole tooteid"
"Your order has been received","Teie tellimus on vastu võetud"
"Your order # is: %s","Teie tellimuse number on: %s"
"Your order # is: <a href=""%s"">%s</a>","Teie tellimuse number on: <a href=""%s"">%s</a>"
"Telephone","Telefon"
"Submitting order information...","Tellimuse andmete esitamine..."
"Review Order","Tellimuse ülevaade"
"Order Review","Tellimuse ülevaade"
"Review Order - %s","Tellimuse ülevaade - %s"
"An error occurred in the process of payment","Tellimuse vormistamisel tekkis viga!"
"Terms and Conditions","Terms and Conditions"
"Terms and conditions","Terms and conditions"
"Terms and Conditions Information","Terms and Conditions Information"
"Text","Text"
"There are <a href=""%s""><strong>%s items</strong></a> in your cart.","There are <a href=""%s""><strong>%s items</strong></a> in your cart."
"There is <a href=""%s""><strong>1 item</strong></a> in your cart.","There is <a href=""%s""><strong>1 item</strong></a> in your cart."
"There is already a customer registered using this email address","There is already a customer registered using this email address"
"This condition no longer exists","This condition no longer exists"
"Condition Name","Tingimuse nimi"
"Product","Toode"
"Product does not exist","Toodet ei eksisteeri"
"Product Name","Toote nimetus"
"Items","Tooted"
"Total","Total"
"Forgot an Item?","Unustasid toote?"
"Forgot your password?","Unustasite oma salasõna?"
"Update Qty &amp; Addresses","Uuenda kogus &amp; aadressid"
"Update Shopping Cart","Uuenda ostukorvi"
"Update Total","Uuenda summa"
"New Address","Uus aadress"
"Default Shipping","Vaikimisi kohaletoimetamine"
"Default Billing","Vaikimisi maksja andmed"
"Select Address","Vali aadress"
"Select Addresses","Vali aadressid"
"Select a shipping address from your address book or enter a new address.","Vali kohaletoimetamise aadress oma aadressiraamatust või sisesta uus aadress"
"Select Shipping Method","Vali kohaletoimetamise viis"
"Select State/Province...","Vali maakond"
"Select a billing address from your address book or enter a new address.","Vali maksja aadress oma aadressiraamatust või sisesta uus aadress"
"There was an error processing your order. Please contact us or try again later.","Viga Teie tellimuse töötlemisel. Palun prooviga uuesti mõne aja pärast."
"Recently added item(s)","Viimati lisatud tooted"
"Proceed to Checkout","Vormista ost"
"Checkout","Vormista ost"
"Checkout with Multiple Addresses","Vormista ost koos mitme aadressiga"
"Your order number is ","Your order number is "
