"* Required Fields","* Vajalikud väljad"
"Contacts Section","Contacts Section"
"Email Template","e-kirja mall"
"Email Sender","e-kirja saatja"
"Email","E-post"
"Email Options","e-posti valikud"
"Submit","Esita"
"Comment","Kommentaar"
"Contact Information","Kontakti informatsioon"
"Contact Form","Kontakti vorm"
"Contacts","Kontaktid"
"Name","Nimi"
"Send Emails To","Saada e-kirjad aadressile"
"Unable to submit your request. Please, try again later","Teie soovi ei saa esitada. Palun proovige hiljem uuesti"
"Telephone","Telefon"
"Enable Contact Us","Võimalda meiega ühenduse võtmine"
"Contact Us","Võta meiega ühendust"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
