" for more information or email us at "," for more information or email us at "
"Signed by:","Allkirjastaja:"
"# of Items (and above)","Arv tooteid (ja rohkem)"
"# of Items vs. Destination","Arv tooteid vs sihtkoht"
"Calculate Handling Fee","Arvuta käsitlustasu"
"Location","Asukoht"
"Flat Rate","Ühesuurune tasu"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")"
"Export","Eksport"
"Fixed","Fikseeritud"
"Price","Hind"
"Price vs. Destination","Hind vs sihtkoht"
"Import","Import"
"Info:","Info:"
"Track:","Jälgimine:"
"Tracking information is currently unavailable.","Jälgimise info ei ole hetkel saadaval."
"Tracking information is currently not available. Please ","Jälgimise info ei ole hetkel saadaval. Palun "
"Tracking Number:","Jälgimisnumber:"
"There is no tracking available.","Jälgmine ei ole saadaval"
"Sort order","Järjekord"
"Weight (and above)","Kaal (ja üleval)"
"Weight vs. Destination","Kaal vs sihtkoht"
"Weight:","Kaal:"
"Handling Fee","Käsitlustasu"
"Invalid Shipping Price ""%s"" in the Row #%s","Kehtetu kohaletoimetamise hind ""%s"" reas nr %s"
"Invalid Region/State ""%s"" in the Row #%s","Kehtetu maakond ""%s"" reas nr %s"
"Invalid Country ""%s"" in the Row #%s","Kehtetu riik ""%s"" reas nr %s"
"Invalid Table Rates File Format","Kehtetu tasumäära tabeli failiformaat"
"Invalid Table Rate code type: %s","Kehtetu tasumäära tabeli tüüp: %s"
"Invalid %s ""%s"" in the Row #%s","Kehtetud %s ""%s"" reas nr %s"
"Invalid Table Rate code for type %s: %s","Kehtetud tasumäära tabeli kood tüübi %s: %s jaoks"
"Description","Kirjeldus"
"Store Pickup","Kohaletoimetamine kauplusesse"
"Delivered on:","Kohaletoimetamise kuupäev:"
"The shipping module is not available for selected delivery country","Kohaletoimetamise moodul ei ole valitud sihtriigi jaoks saadaval"
"Shipping Settings","Kohaletoimetamise seaded"
"Shipping Methods","Kohaletoimetamise viisid"
"Local Time","Kohalik aeg"
"Date","Kuupäev"
"Displayed Error Message","Kuvatud veateade"
"Ship to applicable countries","Läheta lubatud riikidesse"
"Ship to Specific countries","Läheta määratud riikidesse"
"Shipped or billed on:","Lähetamise või arve esitamise kuupäev:"
"City","Linn"
"Allow Shipping to multiple addresses","Luba kohaletoimetamine mitmele aadressile"
"Enabled","Lubatud"
"Region/State","Maakond"
"Maximum qty allowed for Shipping to multiple addresses","Maksimaalne kogus mis lubatud lähetada mitmele aadressile"
"Method name","Meetodi nimi"
"Minimum order amount","Minimaalse tellimuse kogus"
"None","Mitte ühtegi"
"N/A","N/A"
"Show method if not applicable","Näita meetodit, kui pole rakendatav"
"Title","Nimetus"
"Origin","Päritolu"
"ZIP/Postal Code","Postiindeks"
"Percent","Protsent"
"Country","Riik"
"Shipment #","Saadetis nr"
"Per Package","Saadetise kohta"
"There is no tracking available for this shipment.","Selle saadetise jälgimine ei ole saadaval"
"Shipping Methods Section","Shipping Methods Section"
"Shipping Settings Section","Shipping Settings Section"
"Status:","Staatus:"
"Close Window","Sulge aken"
"Table rates","Tabeli tasumäärad"
"Free Shipping","Tasuta kohaletoimetamine"
"Type","Tüüp:"
"Service Type:","Teenuse tüüp:"
"Per Order","Tellimuse kohta"
"Order Subtotal (and above)","Tellimuse summa (ja üle)"
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us."
"Condition","Tingimused"
"Options","Valikud"
"Delivered to:","Vastuvõtja:"
"contact us","võtke meiega ühendust"
"Carrier:","Vedaja:"
"Error:","Viga:"
