"store";"websites";"attribute_set";"type";"category_ids";"sku";"has_options";"name";"meta_title";"meta_description";"image";"small_image";"thumbnail";"url_key";"url_path";"custom_design";"page_layout";"options_container";"image_label";"small_image_label";"thumbnail_label";"gift_message_available";"price";"special_price";"cost";"weight";"manufacturer";"status";"tax_class_id";"is_recurring";"visibility";"enable_googlecheckout";"is_imported";"tuup";"description";"short_description";"meta_keyword";"custom_layout_update";"special_from_date";"special_to_date";"news_from_date";"news_to_date";"custom_design_from";"custom_design_to";"qty";"min_qty";"use_config_min_qty";"is_qty_decimal";"backorders";"use_config_backorders";"min_sale_qty";"use_config_min_sale_qty";"max_sale_qty";"use_config_max_sale_qty";"is_in_stock";"low_stock_date";"notify_stock_qty";"use_config_notify_stock_qty";"manage_stock";"use_config_manage_stock";"stock_status_changed_automatically";"use_config_qty_increments";"qty_increments";"use_config_enable_qty_increments";"enable_qty_increments";"product_name";"store_id";"product_type_id";"product_status_changed";"product_changed_websites";"unit_quantity";"unit_price";"axapta_code";"tax_value";"ean";"pant";"gallery"
"admin";"base";"Jungent";"simple";"";"85599";"0";"Evian 0,33L klaaspudelis";"";"";"/h/i/hi-res_330ml_evian_les_petits_1-thumb-450x652.jpg";"/h/i/hi-res_330ml_evian_les_petits_1-thumb-450x652.jpg";"/h/i/hi-res_330ml_evian_les_petits_1-thumb-450x652.jpg";"evian-0-33l-klaaspudelis";"evian-0-33l-klaaspudelis.html";"";"Kujunduse uuendused puuduvad";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"10.0000";"";"";"100.0000";"Evian";"Lubatud";"Mitte ühtegi";"Ei";"Kataloog";"Jah";"Ei";"sügavkülma tooted ";"Evian 0,33L klaaspudelis";"Evian 0,33L klaaspudelis";"";"";"";"";"";"";"";"";"942.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"Evian 0,33L klaaspudelis";"0";"simple";"";"";"";"";"";"";"";"";""
"admin";"base";"Jungent";"simple";"";"816";"0";"Evian 0,33L klaaspudelis";"";"";"";"";"";"evian-0-33l-klaaspudelis";"evian-0-33l-klaaspudelis-2.html";"";"Kujunduse uuendused puuduvad";"Block after Info Column";"/";"/";"/";"Kasuta konfiguratsioonis määratud seadeid";"10.0000";"";"";"0.6500";"Evian";"Keelatud";"Mitte ühtegi";"Ei";"Kataloog";"Jah";"Ei";"tavakaup";"Evian 0,33L klaaspudelis";"Evian 0,33L klaaspudelis";"";"";"";"";"";"";"";"";"0.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"0";"2011-03-18 11:19:55";"";"1";"0";"1";"1";"1";"0.0000";"1";"0";"Evian 0,33L klaaspudelis";"0";"simple";"";"";"24";"";"81699";"20";"568467894678";"0.0600";""
"admin";"base";"Jungent";"simple";"3";"85590";"0";"Evian 0,33L klaaspudelis";"";"";"";"";"";"evian-0-33l-klaaspudelis";"evian-0-33l-klaaspudelis-3.html";"";"Kujunduse uuendused puuduvad";"Block after Info Column";"/";"/";"/";"Kasuta konfiguratsioonis määratud seadeid";"10.0000";"";"";"100.0000";"Evian";"Lubatud";"Mitte ühtegi";"Ei";"Kataloog";"Jah";"Ei";"sügavkülma tooted ";"Evian 0,33L klaaspudelis";"Evian 0,33L klaaspudelis";"";"";"";"";"";"";"";"";"867.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"Evian 0,33L klaaspudelis";"0";"simple";"";"";"20pcs * 0,33L";"";"";"";"";"";""
"admin";"base";"Jungent";"simple";"3";"85595";"0";"Evian 0,33L klaaspudelis";"";"";"";"";"";"evian-0-33l-klaaspudelis";"evian-0-33l-klaaspudelis-4.html";"";"Kujunduse uuendused puuduvad";"Block after Info Column";"/";"/";"/";"Kasuta konfiguratsioonis määratud seadeid";"10.0000";"";"";"100.0000";"Evian";"Lubatud";"Mitte ühtegi";"Ei";"Kataloog";"Jah";"Ei";"sügavkülma tooted ";"Evian 0,33L klaaspudelis";"Evian 0,33L klaaspudelis";"";"";"";"";"";"";"";"";"0.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"0";"2011-01-07 13:59:28";"";"1";"0";"1";"1";"1";"0.0000";"1";"0";"Evian 0,33L klaaspudelis";"0";"simple";"";"";"";"";"";"";"";"";""
"admin";"base";"Jungent";"simple";"7";"89441";"0";"SubEvian 0,33L";"";"";"";"";"";"subevian-0-33l";"subevian-0-33l.html";"";"Kujunduse uuendused puuduvad";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"11.0000";"";"";"100.0000";"Evian";"Lubatud";"Mitte ühtegi";"Ei";"Kataloog, otsing";"Jah";"Ei";"jahutuskapp (+2 - +6) ";"20pcs * 0,33L";"20pcs * 0,33L";"";"";"";"";"";"";"";"";"306.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"SubEvian 0,33L";"0";"simple";"";"";"20pcs * 0,33L";"20pcs * 0,33L";"";"";"";"1.0000";""
"admin";"base";"Jungent";"simple";"3";"11123";"0";"111";"";"";"";"";"";"111";"111.html";"";"Kujunduse uuendused puuduvad";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"45.0000";"";"";"";"Evian";"Lubatud";"";"Ei";"Kataloog, otsing";"Jah";"Ei";"jahutuskapp (+2 - +6) ";"111";"111";"";"";"";"";"";"";"";"";"0.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"0";"2011-03-14 14:23:52";"";"1";"0";"1";"1";"1";"0.0000";"1";"0";"111";"0";"simple";"";"";"";"";"";"20";"";"1.0000";""
"admin";"base";"Jungent";"simple";"3";"12346";"1";"PRODUCT sugavma S00 90";"";"";"/f/e/feature-water2LG_2_1_3_1_12.jpg";"";"";"product-sugavma-s00-90";"product-sugavma-s00-90-41.html";"";"Kujunduse uuendused puuduvad";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"99.0000";"56.0000";"";"";"Evian";"Lubatud";"Taxable Goods";"Ei";"Kataloog";"Jah";"Ei";"tavakaup";"Test Product description for default store";"Test Product 2";"";"";"2011-02-09 00:00:00";"";"";"";"";"";"10.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"PRODUCT sugavma S00 90";"0";"simple";"";"";"34";"";"ax123";"9";"";"";""
"admin";"base";"Default";"simple";"9";"TestProduct-S0090";"1";"PRODUCT S00 90";"";"";"/f/e/feature-water2LG_2_1_3_1_13.jpg";"";"";"product-s00-90";"product-s00-90-42.html";"";"";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"99.0000";"";"";"1.0000";"";"Lubatud";"Taxable Goods";"";"Kataloog, otsing";"Jah";"";"";"Test Product description for default store";"Test Product 2";"";"";"";"";"";"";"";"";"10.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"PRODUCT S00 90";"0";"simple";"";"";"";"";"";"";"";"";"/100DVD1001-2.jpg;/100DVD1014-2.jpg"
"admin";"base";"Jungent";"simple";"3";"42346";"1";"Test import toode";"";"";"/k/y/kysimused-vastused_pilt.jpg";"";"";"test-import-toode";"test-import-toode.html";"";"Kujunduse uuendused puuduvad";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"66.0000";"";"";"";"Evian";"";"Taxable Goods";"Ei";"Not Visible Individually";"Jah";"Ei";"tavakaup";"Tootekirjeldus on see";"Lyhikirjeldus";"";"";"";"";"";"";"";"";"10.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"Test import toode";"0";"simple";"";"";"4 x 0.33pdl";"";"ax123";"9";"";"";""
"admin";"base";"Jungent";"simple";"4";"55555";"1";"Test import 555";"";"";"/k/y/kysimused-vastused_pilt_1_3_4.jpg";"";"";"test-import-555";"test-import-555-48.html";"";"";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"66.5500";"";"";"";"Evian";"Lubatud";"Taxable Goods";"";"Kataloog";"Jah";"";"tavakaup";"";"";"";"";"";"";"";"";"";"";"7.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"Test import 555";"0";"simple";"";"";"4 x 0.33pdl";"";"ax123";"20";"";"";""
"admin";"base";"Jungent";"simple";"10";"66666";"1";"Test import 666";"";"";"/k/y/kysimused-vastused_pilt_1_3_5.jpg";"";"";"test-import-666";"test-import-666-49.html";"";"";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"66.1100";"";"";"";"Evian";"Lubatud";"Taxable Goods";"";"Kataloog";"Jah";"";"tavakaup";"";"";"";"";"";"";"";"";"";"";"7.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"Test import 666";"0";"simple";"";"";"4 x 0.33pdl";"";"ax123";"9";"";"";""
"admin";"base";"Jungent";"simple";"4";"5533555";"1";"Test import 55675";"";"";"/k/y/kysimused-vastused_pilt_1_3_6.jpg";"";"";"test-import-55675";"test-import-55675.html";"";"";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"66.5500";"";"";"";"Evian";"";"Taxable Goods";"";"Not Visible Individually";"Jah";"";"tavakaup";"";"";"";"";"";"";"";"";"";"";"10.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"Test import 55675";"0";"simple";"";"";"4 x 0.33pdl";"";"ax123";"20";"";"";""
"admin";"base";"Jungent";"simple";"10";"6632666";"1";"Test import 633266";"";"";"/k/y/kysimused-vastused_pilt_1_3_7.jpg";"";"";"test-import-633266";"test-import-633266.html";"";"";"Block after Info Column";"";"";"";"Kasuta konfiguratsioonis määratud seadeid";"66.1100";"";"";"";"Evian";"";"Taxable Goods";"";"Not Visible Individually";"Jah";"";"tavakaup";"";"";"";"";"";"";"";"";"";"";"10.0000";"0.0000";"1";"0";"0";"1";"1.0000";"1";"0.0000";"1";"1";"";"";"1";"0";"1";"0";"1";"0.0000";"1";"0";"Test import 633266";"0";"simple";"";"";"4 x 0.33pdl";"";"ax123";"9";"";"";""
