"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"maiustused/Chupa Chups Pulgakomm";"simple";"21299";"''";"CH CH Fruittella displei 17g*70tk";"''"; 000000.10;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"840";"Chupa";"Catalog";"''"; 0; 00.00;"46034601";"21299";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"126699";"''";"Dessertkorvikesed 12*9g";"''"; 000000.80;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"18";"Mantinga";"Catalog";"''"; 0; 00.00;"4771033481017";"126699";"20";"Tk"
"admin";"base";"Jungent";"kiirtoit/Kiirtoidu hamburgeripihvid";"simple";"138099";"''";"Tallegg kanašnitsel 85g  ( 3* 20 tk)";"''"; 000000.17;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"60tk";"Tallegg";"Catalog";"''"; 0; 00.00;"4740046009044";"138099";"20";"Tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245099";"''";"PURE kookosetrühvlid 120 g";"''"; 000001.85;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"16";"Pure";"Catalog";"''"; 0; 00.00;"4751011190209";"245099";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245199";"''";"PURE pähklitrühvlid 120 g";"''"; 000001.85;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"16";"Pure";"Catalog";"''"; 0; 00.00;"4751011190186";"245199";"20";"tk"
"admin";"base";"Jungent";"kohv/Merrild";"simple";"250299";"''";"Merrild Espresso 250g";"''"; 000002.35;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"25";"Merrild";"Catalog";"''"; 0; 00.00;"5701037011339";"250299";"20";"Tk"
"admin";"base";"Jungent";"snack/Pähklid kotis Felix";"simple";"311199";"''";"FELIX Maapähklid juustuga 200g";"''"; 000000.93;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Felix";"Catalog";"''"; 0; 00.00;"5900571700444";"311199";"20";"Tk"
"admin";"base";"Jungent";"gourmet - singid oliivid salaamid/Lihatooted Elpozo";"simple";"350899";"''";"Chorizo paprika salaami (viilutatud) 100g";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"jahutuskaup (+2 - +6)";"Enabled";"Taxable Goods";"15tk*100g";"Elpozo";"Catalog";"''"; 0; 00.00;"8410843078098";"350899";"20";"Tk"
"admin";"base";"Jungent";"kiirtoit/Mivina";"simple";"443799";"''";"MIVINA Kaste super terav 200g";"''"; 000000.69;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Mivina";"Catalog";"''"; 0; 00.00;"4820048616058";"443799";"20";"tk"
"admin";"base";"Jungent";"kakao ja tee/Taimeteed Dilmah";"simple";"515599";"''";"Dilmah Camomile (kummel)";"''"; 000001.79;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"25tk*1,5g";"Dilmah";"Catalog";"''"; 0; 00.00;"0";"515599";"20";"Tk"
"admin";"base";"Jungent";"kakao ja tee/Tee lisavarustus Dilmah";"simple";"505999";"''";"DILMAH  teesõel";"''"; 000003.95;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"96";"Dilmah";"Catalog";"''"; 1; 00.00;"0";"505999";"20";"Tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"621399";"''";"PO tükiseep Grapefruit 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495022859";"621399";"20";"Tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"601499";"''";"PO Dushigeel Sheavõiga 250 ml (Shea Butter)";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175230708";"601499";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"609099";"''";"PO dušigeel Naturals Almond 750ml";"''"; 000002.69;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495031158";"609099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"609199";"''";"PO dušigeel Naturals Orange Blossom 750ml";"''"; 000002.69;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495031110";"609199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"612099";"''";"PO dušigeel Milk Cherry Blossom 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520045508";"612099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"612499";"''";"PO dušigeel Men Active Volcano 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789487656";"612499";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"613099";"''";"PO Dushigeel Massager 250 ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520019998";"613099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"613299";"''";"PO Dushigeel 2in1 Sensitive Almond 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5997530171322";"613299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"614299";"''";"PO dušigeel AT Morning Tonic 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789487618";"614299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"614599";"''";"PO dušigeel Thermal Spa Beauty 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175231132";"614599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"618099";"''";"PO dušigeel Pomegranate&Mango 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495022828";"618099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"618199";"''";"PO dušigeel Grapefruit 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175231026";"618199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"618799";"''";"PO Dushigeel Spa 250ml PINGULDAV";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 0; 00.00;"5996175230715";"618799";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"622099";"''";"PO dušigeel Men Lightning Power 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789591339";"622099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"622399";"''";"PO Dushigeel for Men Zen Paradise 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520042880";"622399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"622599";"''";"PO Dushigeel for Men Native Forest 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175230968";"622599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"622999";"''";"PO dušigeel Men Pure Arctic 2in1 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175230951";"622999";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"625199";"''";"PO dushigeel 2in1 for Men Pure Arctic 400ml";"''"; 000001.88;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520043627";"625199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"625699";"''";"PO dušigeel Naturals Black Orchid 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789639963";"625699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"629699";"''";"PO dušigeel Authentics Damask Rose&Musk 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789671390";"629699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"629799";"''";"PO dušigeel Authentics Bergamot&Verbena 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789671383";"629799";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"629899";"''";"PO dušigeel AT Warm Vanilla 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789585529";"629899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"630899";"''";"PO dushigeel 2in1 for Men Wild Forest 400ml";"''"; 000001.88;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520044235";"630899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"631499";"''";"PO Dushigeel 2in1 Milk & Honey 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175232313";"631499";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"633599";"''";"PO dušigeel kookosega 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789451190";"633599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"634199";"''";"PO dušigeel Nutra Fruit Mandarin 200ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520045683";"634199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"634399";"''";"PO dušigeel Nutra Fruit Pomegranate 200ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520045690";"634399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"634699";"''";"PO dušigeel Nutra Fruit Kiwi 200ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520045706";"634699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"638199";"''";"PO dušigeel Olive Milk 750ml (pumbaga)";"''"; 000002.69;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789526478";"638199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"638299";"''";"PO dušigeel Milk&Honey 750 ml (pumbaga)";"''"; 000002.69;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789526508";"638299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"638699";"''";"PO dušigeel Orange Blossom 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789553573";"638699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"641599";"''";"PO Dušigeel Olive Milk 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175230975";"641599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"645299";"''";"PO dušigeel AT Pure Relax 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514505";"645299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"645499";"''";"PO dušigeel AT Morning Tonic 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514567";"645499";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"645599";"''";"PO dušigeel AT Sensual 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514529";"645599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"645799";"''";"PO dušigeel Thermal Spa Mineral Massage 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514635";"645799";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"645899";"''";"PO dušigeel Thermal Spa Turkish Bath 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514659";"645899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"645999";"''";"PO dušigeel Thermal Spa Pure 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514611";"645999";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"646299";"''";"PO dušigeel Thermal Spa Beauty Soft 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514673";"646299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"647899";"''";"PO dušigeel MEN tropical Rain 250ml";"''"; 000001.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 0; 00.00;"8714789703381";"647899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel. vannivaht";"simple";"647999";"''";"PO dušigeel MEN Sport 250ml";"''"; 000001.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 0; 00.00;"8714789703398";"647999";"20";"tk"
